2877,GO-2016840500,2016/05/16 04:00:00+00,21,Evening,28
2878,GO-2016852723,2016/05/17 04:00:00+00,21,Evening,4
2879,GO-2016854531,2016/05/18 04:00:00+00,11,Morning,32
2880,GO-2016859045,2016/05/19 04:00:00+00,1,Night,32
2881,GO-2016869241,2016/05/20 04:00:00+00,14,Afternoon,6
2882,GO-2016879341,2016/05/22 04:00:00+00,2,Night,77
2883,GO-2016885974,2016/05/23 04:00:00+00,8,Morning,77
2884,GO-2016888643,2016/05/23 04:00:00+00,18,Evening,6
2885,GO-2016889222,2016/05/23 04:00:00+00,20,Evening,74
2886,GO-2016894068,2016/05/24 04:00:00+00,11,Morning,118
2887,GO-2016896346,2016/05/24 04:00:00+00,19,Evening,1
2888,GO-2016904100,2016/05/25 04:00:00+00,22,Evening,24
2889,GO-2016907265,2016/05/26 04:00:00+00,4,Night,72
2890,GO-2016910751,2016/05/26 04:00:00+00,21,Evening,107
2891,GO-2016911278,2016/05/26 04:00:00+00,23,Evening,32
2892,GO-2016911802,2016/05/27 04:00:00+00,5,Night,45
2893,GO-2016927444,2016/05/29 04:00:00+00,10,Morning,97
2894,GO-2016925735,2016/05/29 04:00:00+00,2,Night,121
2895,GO-2016926509,2016/05/29 04:00:00+00,6,Morning,30
2896,GO-2016928365,2016/05/29 04:00:00+00,14,Afternoon,70
2897,GO-2016941787,2016/05/29 04:00:00+00,0,Night,95
2898,GO-2016955134,2016/06/01 04:00:00+00,18,Evening,3
2899,GO-2016947911,2016/06/01 04:00:00+00,12,Afternoon,2
2900,GO-2016946038,2016/06/01 04:00:00+00,2,Night,113
2901,GO-2016964788,2016/06/03 04:00:00+00,17,Afternoon,14
2902,GO-2016965196,2016/06/03 04:00:00+00,18,Evening,22
2903,GO-2016966920,2016/06/03 04:00:00+00,23,Evening,69
2904,GO-2016969786,2016/06/04 04:00:00+00,12,Afternoon,22
2905,GO-2016989870,2016/06/07 04:00:00+00,14,Afternoon,104
2906,GO-2016993043,2016/06/08 04:00:00+00,0,Night,73
2907,GO-20161007922,2016/06/10 04:00:00+00,9,Morning,98
2908,GO-20161014352,2016/06/11 04:00:00+00,5,Night,24
2909,GO-20161027936,2016/06/12 04:00:00+00,1,Night,35
2910,GO-20161019247,2016/06/12 04:00:00+00,1,Night,1
2911,GO-20161031998,2016/06/13 04:00:00+00,23,Evening,107
2912,GO-20161027708,2016/06/13 04:00:00+00,1,Night,9
2913,GO-20161075228,2016/06/14 04:00:00+00,9,Morning,115
2914,GO-20161038827,2016/06/14 04:00:00+00,22,Evening,107
2915,GO-20161039565,2016/06/15 04:00:00+00,2,Night,108
2916,GO-20161065937,2016/06/18 04:00:00+00,21,Evening,127
2917,GO-20161064272,2016/06/18 04:00:00+00,16,Afternoon,136
2918,GO-20161061113,2016/06/18 04:00:00+00,4,Night,115
2919,GO-20161067860,2016/06/19 04:00:00+00,5,Night,137
2920,GO-20161085540,2016/06/21 04:00:00+00,19,Evening,132
2921,GO-20161094184,2016/06/23 04:00:00+00,1,Night,25
2922,GO-20161113483,2016/06/25 04:00:00+00,20,Evening,72
2923,GO-20161120455,2016/06/26 04:00:00+00,22,Evening,91
2924,GO-20161125532,2016/06/27 04:00:00+00,18,Evening,25
2925,GO-20161127157,2016/06/27 04:00:00+00,23,Evening,121
2926,GO-20161139567,2016/06/29 04:00:00+00,19,Evening,27
2927,GO-20161147671,2016/06/30 04:00:00+00,23,Evening,28
2928,GO-20161148938,2016/07/01 04:00:00+00,5,Night,78
2929,GO-20161160043,2016/07/03 04:00:00+00,2,Night,68
2930,GO-20161160146,2016/07/03 04:00:00+00,2,Night,131
2931,GO-20161199754,2016/07/09 04:00:00+00,2,Night,32
2932,GO-20161216683,2016/07/10 04:00:00+00,18,Evening,132
2933,GO-20161205575,2016/07/10 04:00:00+00,1,Night,115
2934,GO-20161205684,2016/07/10 04:00:00+00,1,Night,24
2935,GO-20161206890,2016/07/10 04:00:00+00,2,Night,113
2936,GO-20161210831,2016/07/10 04:00:00+00,22,Evening,133
2937,GO-20161217720,2016/07/11 04:00:00+00,22,Evening,86
2938,GO-20161217803,2016/07/11 04:00:00+00,23,Evening,87
2939,GO-20161224034,2016/07/12 04:00:00+00,21,Evening,28
2940,GO-20161229465,2016/07/13 04:00:00+00,16,Afternoon,26
2941,GO-20161249313,2016/07/16 04:00:00+00,16,Afternoon,26
2942,GO-20161254698,2016/07/17 04:00:00+00,15,Afternoon,21
2943,GO-20161256478,2016/07/17 04:00:00+00,21,Evening,26
2944,GO-20161284092,2016/07/22 04:00:00+00,0,Night,85
2945,GO-20161284194,2016/07/22 04:00:00+00,1,Night,107
2946,GO-20161284241,2016/07/22 04:00:00+00,1,Night,111
2947,GO-20161284252,2016/07/22 04:00:00+00,1,Night,31
2948,GO-20161291790,2016/07/23 04:00:00+00,3,Night,93
2949,GO-20161294551,2016/07/23 04:00:00+00,15,Afternoon,2
2950,GO-20161296307,2016/07/23 04:00:00+00,21,Evening,85
2951,GO-20161291046,2016/07/23 04:00:00+00,0,Night,85
2952,GO-20161298106,2016/07/24 04:00:00+00,4,Night,95
2953,GO-20161298240,2016/07/24 04:00:00+00,5,Night,87
2954,GO-20161300897,2016/07/24 04:00:00+00,16,Afternoon,62
2955,GO-20161309964,2016/07/26 04:00:00+00,2,Night,92
2956,GO-20161309969,2016/07/26 04:00:00+00,2,Night,37
2957,GO-20161329510,2016/07/28 04:00:00+00,23,Evening,28
2958,GO-20161331041,2016/07/28 04:00:00+00,19,Evening,21
2959,GO-20161329227,2016/07/28 04:00:00+00,22,Evening,127
2960,GO-20161327479,2016/07/28 04:00:00+00,16,Afternoon,107
2961,GO-20161322631,2016/07/28 04:00:00+00,0,Night,138
2962,GO-20161382402,2016/07/30 04:00:00+00,9,Morning,23
2963,GO-20161341405,2016/07/30 04:00:00+00,21,Evening,14
2964,GO-20161337705,2016/07/30 04:00:00+00,9,Morning,80
2965,GO-20161342647,2016/07/31 04:00:00+00,1,Night,76
2966,GO-20161344920,2016/07/31 04:00:00+00,4,Night,113
2967,GO-20161346051,2016/07/31 04:00:00+00,16,Afternoon,121
2968,GO-20161352573,2016/07/31 04:00:00+00,1,Night,137
2969,GO-20161348960,2016/08/01 04:00:00+00,3,Night,81
2970,GO-20161349384,2016/08/01 04:00:00+00,5,Night,43
2971,GO-20161353686,2016/08/01 04:00:00+00,23,Evening,132
2972,GO-20161360728,2016/08/03 04:00:00+00,0,Night,110
2973,GO-20161361215,2016/08/03 04:00:00+00,3,Night,8
2974,GO-20161367500,2016/08/04 04:00:00+00,0,Night,21
2975,GO-20161368318,2016/08/04 04:00:00+00,6,Morning,83
2976,GO-20161367728,2016/08/04 04:00:00+00,1,Night,137
2977,GO-20161379859,2016/08/05 04:00:00+00,21,Evening,107
2978,GO-20161380591,2016/08/05 04:00:00+00,22,Evening,14
2979,GO-20161380681,2016/08/05 04:00:00+00,23,Evening,126
2980,GO-20161381533,2016/08/06 04:00:00+00,3,Night,119
2981,GO-20161381626,2016/08/06 04:00:00+00,4,Night,107
2982,GO-20161381713,2016/08/06 04:00:00+00,5,Night,117
2983,GO-20161388575,2016/08/07 04:00:00+00,8,Morning,133
2984,GO-20161390720,2016/08/07 04:00:00+00,4,Night,43
2985,GO-20161398858,2016/08/08 04:00:00+00,21,Evening,30
2986,GO-20161393340,2016/08/08 04:00:00+00,2,Night,72
2987,GO-20161405748,2016/08/09 04:00:00+00,22,Evening,25
2988,GO-20161406098,2016/08/09 04:00:00+00,23,Evening,136
2989,GO-20161418804,2016/08/11 04:00:00+00,22,Evening,28
2990,GO-20161419806,2016/08/12 04:00:00+00,4,Night,85
2991,GO-20161426518,2016/08/13 04:00:00+00,2,Night,28
2992,GO-20161426672,2016/08/13 04:00:00+00,2,Night,126
2993,GO-20161426786,2016/08/13 04:00:00+00,3,Night,117
2994,GO-20161432020,2016/08/13 04:00:00+00,22,Evening,25
2995,GO-20161437570,2016/08/14 04:00:00+00,21,Evening,54
2996,GO-20161438378,2016/08/15 04:00:00+00,0,Night,77
2997,GO-20161439169,2016/08/15 04:00:00+00,6,Morning,57
2998,GO-20161444675,2016/08/15 04:00:00+00,23,Evening,126
2999,GO-20161451130,2016/08/16 04:00:00+00,22,Evening,25
3000,GO-20161451451,2016/08/17 04:00:00+00,0,Night,2
3001,GO-20161456825,2016/08/17 04:00:00+00,19,Evening,72
3002,GO-20161458452,2016/08/18 04:00:00+00,2,Night,131
3003,GO-20161465413,2016/08/19 04:00:00+00,3,Night,68
3004,GO-20161471215,2016/08/19 04:00:00+00,22,Evening,85
3005,GO-20161472359,2016/08/20 04:00:00+00,3,Night,95
3006,GO-20161477541,2016/08/20 04:00:00+00,22,Evening,69
3007,GO-20161480338,2016/08/21 04:00:00+00,12,Afternoon,82
3008,GO-20161481015,2016/08/21 04:00:00+00,14,Afternoon,35
3009,GO-20161495701,2016/08/23 04:00:00+00,20,Evening,73
3010,GO-20161526791,2016/08/23 04:00:00+00,3,Night,124
3011,GO-20161520715,2016/08/27 04:00:00+00,18,Evening,70
3012,GO-20161527793,2016/08/28 04:00:00+00,21,Evening,87
3013,GO-20161528855,2016/08/29 04:00:00+00,0,Night,21
3014,GO-20161528772,2016/08/29 04:00:00+00,1,Night,5
3015,GO-20161546736,2016/08/31 04:00:00+00,19,Evening,124
3016,GO-20161547603,2016/08/31 04:00:00+00,22,Evening,77
3017,GO-20161552161,2016/09/01 04:00:00+00,16,Afternoon,32
3018,GO-20161554790,2016/09/02 04:00:00+00,2,Night,87
3019,GO-20161554798,2016/09/02 04:00:00+00,2,Night,6
3020,GO-20161572579,2016/09/04 04:00:00+00,21,Evening,24
3021,GO-20161575008,2016/09/05 04:00:00+00,11,Morning,1
3022,GO-20161575094,2016/09/05 04:00:00+00,11,Morning,5
3023,GO-20161577578,2016/09/05 04:00:00+00,20,Evening,13
3024,GO-20161584250,2016/09/06 04:00:00+00,20,Evening,107
3025,GO-20161591119,2016/09/07 04:00:00+00,20,Evening,25
3026,GO-20161603750,2016/09/09 04:00:00+00,17,Afternoon,107
3027,GO-20161603917,2016/09/09 04:00:00+00,15,Afternoon,126
3028,GO-20161612125,2016/09/10 04:00:00+00,23,Evening,136
3029,GO-20161612764,2016/09/11 04:00:00+00,2,Night,69
3030,GO-20161613172,2016/09/11 04:00:00+00,4,Night,85
3031,GO-20161612749,2016/09/11 04:00:00+00,2,Night,64
3032,GO-20161618282,2016/09/12 04:00:00+00,0,Night,54
3033,GO-20161624221,2016/09/12 04:00:00+00,20,Evening,1
3034,GO-20161624953,2016/09/12 04:00:00+00,23,Evening,21
3035,GO-20161658772,2016/09/18 04:00:00+00,2,Night,111
3036,GO-20161671381,2016/09/20 04:00:00+00,2,Night,7
3037,GO-20161675169,2016/09/20 04:00:00+00,18,Evening,95
3038,GO-20161846515,2016/09/20 04:00:00+00,22,Evening,13
3039,GO-20161683362,2016/09/21 04:00:00+00,20,Evening,118
3040,GO-20161690509,2016/09/22 04:00:00+00,21,Evening,25
3041,GO-20161684692,2016/09/22 04:00:00+00,2,Night,7
3042,GO-20161684772,2016/09/22 04:00:00+00,3,Night,44
3043,GO-20161690178,2016/09/22 04:00:00+00,20,Evening,73
3044,GO-20161693497,2016/09/23 04:00:00+00,11,Morning,26
3045,GO-20161702872,2016/09/24 04:00:00+00,23,Evening,11
3046,GO-20161722231,2016/09/27 04:00:00+00,23,Evening,44
3047,GO-20161728152,2016/09/28 04:00:00+00,21,Evening,38
3048,GO-20161735587,2016/09/30 04:00:00+00,0,Night,136
3049,GO-20161740856,2016/09/30 04:00:00+00,18,Evening,23
3050,GO-20161741581,2016/09/30 04:00:00+00,20,Evening,39
3051,GO-20161743137,2016/09/30 04:00:00+00,9,Morning,1
3052,GO-20161742929,2016/10/01 04:00:00+00,1,Night,126
3053,GO-20161747864,2016/10/01 04:00:00+00,12,Afternoon,132
3054,GO-20161750590,2016/10/01 04:00:00+00,2,Night,132
3055,GO-20161758164,2016/10/01 04:00:00+00,0,Night,132
3056,GO-20161751577,2016/10/02 04:00:00+00,13,Afternoon,25
3057,GO-20161753779,2016/10/02 04:00:00+00,21,Evening,6
3058,GO-20161763143,2016/10/04 04:00:00+00,7,Morning,113
3059,GO-20161774371,2016/10/05 04:00:00+00,21,Evening,23
3060,GO-20161774783,2016/10/05 04:00:00+00,23,Evening,6
3061,GO-20161771435,2016/10/05 04:00:00+00,13,Afternoon,113
3062,GO-20161789327,2016/10/08 04:00:00+00,3,Night,25
3063,GO-20161793499,2016/10/08 04:00:00+00,20,Evening,136
3064,GO-20161829045,2016/10/10 04:00:00+00,16,Afternoon,113
3065,GO-20161807867,2016/10/11 04:00:00+00,13,Afternoon,128
3066,GO-20161837811,2016/10/15 04:00:00+00,23,Evening,8
3067,GO-20161860174,2016/10/16 04:00:00+00,2,Night,8
3068,GO-20161838374,2016/10/16 04:00:00+00,1,Night,113
3069,GO-20161841542,2016/10/16 04:00:00+00,15,Afternoon,21
3070,GO-20161848920,2016/10/17 04:00:00+00,18,Evening,25
3071,GO-20161855012,2016/10/18 04:00:00+00,16,Afternoon,91
3072,GO-20161855287,2016/10/18 04:00:00+00,17,Afternoon,1
3073,GO-20161862458,2016/10/19 04:00:00+00,19,Evening,128
3074,GO-20161863333,2016/10/19 04:00:00+00,23,Evening,32
3075,GO-20161869130,2016/10/20 04:00:00+00,21,Evening,8
3076,GO-20161869147,2016/10/20 04:00:00+00,21,Evening,6
3077,GO-20161876628,2016/10/22 04:00:00+00,1,Night,24
3078,GO-20161876774,2016/10/22 04:00:00+00,1,Night,11
3079,GO-20161876960,2016/10/22 04:00:00+00,2,Night,7
3080,GO-20161877560,2016/10/22 04:00:00+00,5,Night,47
3081,GO-20161884426,2016/10/23 04:00:00+00,10,Morning,6
3082,GO-20161887412,2016/10/23 04:00:00+00,20,Evening,24
3083,GO-20161888229,2016/10/24 04:00:00+00,0,Night,6
3084,GO-20161900848,2016/10/25 04:00:00+00,22,Evening,44
3085,GO-20161907779,2016/10/27 04:00:00+00,0,Night,137
3086,GO-20161917087,2016/10/28 04:00:00+00,14,Afternoon,24
3087,GO-20161926191,2016/10/29 04:00:00+00,23,Evening,126
3088,GO-20161920405,2016/10/29 04:00:00+00,0,Night,113
3089,GO-20161921557,2016/10/29 04:00:00+00,5,Night,91
3090,GO-20161923643,2016/10/29 04:00:00+00,14,Afternoon,87
3091,GO-20161923937,2016/10/29 04:00:00+00,15,Afternoon,5
3092,GO-20161941439,2016/11/01 04:00:00+00,11,Morning,26
3093,GO-20161953727,2016/11/03 04:00:00+00,3,Night,36
3094,GO-20161966552,2016/11/05 04:00:00+00,3,Night,77
3095,GO-20161966625,2016/11/05 04:00:00+00,4,Night,86
3096,GO-20161968244,2016/11/05 04:00:00+00,12,Afternoon,21
3097,GO-20161978180,2016/11/07 05:00:00+00,6,Morning,130
3098,GO-20161990024,2016/11/08 05:00:00+00,21,Evening,126
3099,GO-20162002613,2016/11/10 05:00:00+00,20,Evening,117
3100,GO-20162009304,2016/11/11 05:00:00+00,23,Evening,107
3101,GO-20162008129,2016/11/11 05:00:00+00,19,Evening,83
3102,GO-20162136121,2016/11/11 05:00:00+00,16,Afternoon,62
3103,GO-20162020941,2016/11/14 05:00:00+00,1,Night,69
3104,GO-20162039840,2016/11/16 05:00:00+00,21,Evening,81
3105,GO-20162033767,2016/11/16 05:00:00+00,0,Night,73
3106,GO-20162045201,2016/11/17 05:00:00+00,18,Evening,113
3107,GO-20162045766,2016/11/17 05:00:00+00,20,Evening,25
3108,GO-20162051533,2016/11/18 05:00:00+00,18,Evening,43
3109,GO-20162053548,2016/11/19 05:00:00+00,0,Night,42
3110,GO-20162054279,2016/11/19 05:00:00+00,4,Night,23
3111,GO-20162055725,2016/11/19 05:00:00+00,11,Morning,24
3112,GO-20162059826,2016/11/20 05:00:00+00,3,Night,1
3113,GO-20162070406,2016/11/21 05:00:00+00,19,Evening,25
3114,GO-20162077037,2016/11/22 05:00:00+00,21,Evening,27
3115,GO-20162077922,2016/11/23 05:00:00+00,3,Night,73
3116,GO-20162088702,2016/11/24 05:00:00+00,18,Evening,25
3117,GO-20162090159,2016/11/24 05:00:00+00,23,Evening,21
3118,GO-20162097033,2016/11/26 05:00:00+00,1,Night,126
3119,GO-20162106299,2016/11/27 05:00:00+00,15,Afternoon,70
3120,GO-20162107674,2016/11/27 05:00:00+00,21,Evening,26
3121,GO-20162107945,2016/11/27 05:00:00+00,22,Evening,21
3122,GO-20162109684,2016/11/27 05:00:00+00,22,Evening,21
3123,GO-20162121050,2016/11/27 05:00:00+00,21,Evening,22
3124,GO-20162123238,2016/11/29 05:00:00+00,11,Morning,49
3125,GO-20162135596,2016/12/02 05:00:00+00,1,Night,65
3126,GO-20162137617,2016/12/02 05:00:00+00,10,Morning,113
3127,GO-20162142036,2016/12/03 05:00:00+00,0,Night,21
3128,GO-20162142388,2016/12/03 05:00:00+00,1,Night,78
3129,GO-20162152348,2016/12/04 05:00:00+00,19,Evening,44
3130,GO-20162172757,2016/12/07 05:00:00+00,21,Evening,58
3131,GO-20162185336,2016/12/09 05:00:00+00,19,Evening,28
3132,GO-20162198331,2016/12/12 05:00:00+00,5,Night,132
3133,GO-20162210973,2016/12/14 05:00:00+00,4,Night,139
3134,GO-20162211050,2016/12/14 05:00:00+00,1,Night,24
3135,GO-20162216988,2016/12/14 05:00:00+00,21,Evening,117
3136,GO-20162233489,2016/12/16 05:00:00+00,23,Evening,113
3137,GO-20162235248,2016/12/17 05:00:00+00,20,Evening,7
3138,GO-20162259228,2016/12/17 05:00:00+00,1,Night,25
3139,GO-20162242930,2016/12/18 05:00:00+00,18,Evening,6
3140,GO-20162237075,2016/12/18 05:00:00+00,4,Night,131
3141,GO-20162253850,2016/12/20 05:00:00+00,10,Morning,61
3142,GO-20162290650,2016/12/26 05:00:00+00,5,Night,138
3143,GO-20162287953,2016/12/27 05:00:00+00,4,Night,44
3144,GO-20162297220,2016/12/28 05:00:00+00,18,Evening,24
3145,GO-20162299056,2016/12/29 05:00:00+00,2,Night,77
3146,GO-20162310983,2016/12/31 05:00:00+00,1,Night,54
3147,GO-20171064,2017/01/01 05:00:00+00,3,Night,111
3148,GO-20171578,2017/01/01 05:00:00+00,3,Night,21
3149,GO-2017987,2017/01/01 05:00:00+00,2,Night,77
3150,GO-2017102202,2017/01/01 05:00:00+00,4,Night,21
3151,GO-20179902,2017/01/02 05:00:00+00,20,Evening,2
3152,GO-201730155,2017/01/06 05:00:00+00,1,Night,53
3153,GO-201743106,2017/01/08 05:00:00+00,7,Morning,73
3154,GO-201749015,2017/01/09 05:00:00+00,10,Morning,17
3155,GO-201766022,2017/01/11 05:00:00+00,22,Evening,2
3156,GO-201773522,2017/01/13 05:00:00+00,1,Night,21
3157,GO-201773130,2017/01/13 05:00:00+00,0,Night,73
3158,GO-201782237,2017/01/14 05:00:00+00,9,Morning,62
3159,GO-201784268,2017/01/14 05:00:00+00,19,Evening,62
3160,GO-201779818,2017/01/14 05:00:00+00,0,Night,87
3161,GO-201794230,2017/01/15 05:00:00+00,18,Evening,44
3162,GO-201790404,2017/01/15 05:00:00+00,20,Evening,1
3163,GO-201796946,2017/01/16 05:00:00+00,19,Evening,32
3164,GO-2017111620,2017/01/18 05:00:00+00,22,Evening,1
3165,GO-2017137349,2017/01/23 05:00:00+00,2,Night,24
3166,GO-2017137133,2017/01/23 05:00:00+00,0,Night,21
3167,GO-2017154025,2017/01/24 05:00:00+00,12,Afternoon,138
3168,GO-2017170366,2017/01/27 05:00:00+00,17,Afternoon,27
3169,GO-2017196068,2017/01/28 05:00:00+00,2,Night,128
3170,GO-2017172680,2017/01/28 05:00:00+00,3,Night,82
3171,GO-2017182729,2017/01/29 05:00:00+00,21,Evening,81
3172,GO-2017184756,2017/01/29 05:00:00+00,7,Morning,28
3173,GO-2017189239,2017/01/30 05:00:00+00,21,Evening,72
3174,GO-2017186988,2017/01/30 05:00:00+00,14,Afternoon,73
3175,GO-2017202856,2017/02/01 05:00:00+00,22,Evening,25
3176,GO-2017204404,2017/02/02 05:00:00+00,0,Night,70
3177,GO-2017210062,2017/02/03 05:00:00+00,2,Night,45
3178,GO-2017215750,2017/02/03 05:00:00+00,21,Evening,1
3179,GO-2017218298,2017/02/04 05:00:00+00,9,Morning,30
3180,GO-2017222658,2017/02/05 05:00:00+00,2,Night,85
3181,GO-2017225141,2017/02/05 05:00:00+00,15,Afternoon,1
3182,GO-2017222142,2017/02/05 05:00:00+00,0,Night,66
3183,GO-2017231369,2017/02/06 05:00:00+00,15,Afternoon,24
3184,GO-2017232005,2017/02/06 05:00:00+00,19,Evening,47
3185,GO-2017232669,2017/02/06 05:00:00+00,19,Evening,2
3186,GO-2017233559,2017/02/06 05:00:00+00,23,Evening,5
3187,GO-2017239156,2017/02/07 05:00:00+00,12,Afternoon,24
3188,GO-2017250050,2017/02/09 05:00:00+00,12,Afternoon,25
3189,GO-2017260493,2017/02/11 05:00:00+00,2,Night,1
3190,GO-2017265406,2017/02/11 05:00:00+00,22,Evening,87
3191,GO-2017288821,2017/02/15 05:00:00+00,17,Afternoon,25
3192,GO-2017304238,2017/02/17 05:00:00+00,1,Night,25
3193,GO-2017302201,2017/02/17 05:00:00+00,18,Evening,44
3194,GO-2017297780,2017/02/17 05:00:00+00,0,Night,113
3195,GO-2017304515,2017/02/18 05:00:00+00,4,Night,55
3196,GO-2017315881,2017/02/20 05:00:00+00,0,Night,6
3197,GO-2017321028,2017/02/20 05:00:00+00,21,Evening,76
3198,GO-2017320865,2017/02/21 05:00:00+00,0,Night,51
3199,GO-2017334259,2017/02/22 05:00:00+00,20,Evening,59
3200,GO-2017348567,2017/02/24 05:00:00+00,23,Evening,117
3201,GO-2017348383,2017/02/24 05:00:00+00,23,Evening,118
3202,GO-2017352942,2017/02/25 05:00:00+00,18,Evening,55
3203,GO-2017349622,2017/02/25 05:00:00+00,5,Night,82
3204,GO-2017364575,2017/02/27 05:00:00+00,16,Afternoon,139
3205,GO-2017373588,2017/02/28 05:00:00+00,21,Evening,5
3206,GO-2017387100,2017/03/02 05:00:00+00,22,Evening,70
3207,GO-2017394233,2017/03/04 05:00:00+00,3,Night,31
3208,GO-2017401567,2017/03/05 05:00:00+00,7,Morning,121
3209,GO-2017418597,2017/03/07 05:00:00+00,22,Evening,27
3210,GO-2017424854,2017/03/08 05:00:00+00,21,Evening,86
3211,GO-2017430520,2017/03/09 05:00:00+00,18,Evening,6
3212,GO-2017449278,2017/03/12 05:00:00+00,22,Evening,24
3213,GO-2017455268,2017/03/13 04:00:00+00,21,Evening,44
3214,GO-2017450588,2017/03/13 04:00:00+00,6,Morning,46
3215,GO-2017468897,2017/03/16 04:00:00+00,0,Night,131
3216,GO-2017476771,2017/03/17 04:00:00+00,9,Morning,13
3217,GO-2017481626,2017/03/18 04:00:00+00,0,Night,24
3218,GO-2017485153,2017/03/18 04:00:00+00,16,Afternoon,139
3219,GO-2017486409,2017/03/18 04:00:00+00,21,Evening,61
3220,GO-2017485476,2017/03/18 04:00:00+00,17,Afternoon,6
3221,GO-2017482873,2017/03/18 04:00:00+00,8,Morning,85
3222,GO-2017487787,2017/03/19 04:00:00+00,2,Night,77
3223,GO-2017499404,2017/03/20 04:00:00+00,23,Evening,117
3224,GO-2017506628,2017/03/22 04:00:00+00,2,Night,26
3225,GO-2017530458,2017/03/23 04:00:00+00,2,Night,83
3226,GO-2017518633,2017/03/23 04:00:00+00,20,Evening,22
3227,GO-2017513151,2017/03/23 04:00:00+00,2,Night,32
3228,GO-2017522840,2017/03/24 04:00:00+00,13,Afternoon,23
3229,GO-2017580265,2017/03/24 04:00:00+00,22,Evening,25
3230,GO-2017519906,2017/03/24 04:00:00+00,5,Night,77
3231,GO-2017536858,2017/03/26 04:00:00+00,20,Evening,24
3232,GO-2017533082,2017/03/26 04:00:00+00,4,Night,21
3233,GO-2017542059,2017/03/27 04:00:00+00,15,Afternoon,87
3234,GO-2017544364,2017/03/27 04:00:00+00,23,Evening,73
3235,GO-2017548714,2017/03/28 04:00:00+00,16,Afternoon,78
3236,GO-2017564412,2017/03/31 04:00:00+00,2,Night,8
3237,GO-2017577762,2017/04/02 04:00:00+00,4,Night,77
3238,GO-2017576839,2017/04/02 04:00:00+00,0,Night,69
3239,GO-2017582658,2017/04/03 04:00:00+00,0,Night,132
3240,GO-2017588808,2017/04/03 04:00:00+00,20,Evening,4
3241,GO-2017641339,2017/04/11 04:00:00+00,20,Evening,87
3242,GO-2017653914,2017/04/13 04:00:00+00,18,Evening,117
3243,GO-2017654988,2017/04/13 04:00:00+00,21,Evening,44
3244,GO-2017662074,2017/04/14 04:00:00+00,23,Evening,117
3245,GO-2017712238,2017/04/14 04:00:00+00,12,Afternoon,126
3246,GO-2017674351,2017/04/14 04:00:00+00,23,Evening,70
3247,GO-2017666181,2017/04/15 04:00:00+00,23,Evening,16
3248,GO-2017667115,2017/04/16 04:00:00+00,3,Night,85
3249,GO-2017666625,2017/04/16 04:00:00+00,0,Night,54
3250,GO-2017676402,2017/04/17 04:00:00+00,21,Evening,26
3251,GO-2017682731,2017/04/18 04:00:00+00,20,Evening,137
3252,GO-2017690303,2017/04/19 04:00:00+00,23,Evening,8
3253,GO-2017688294,2017/04/19 04:00:00+00,16,Afternoon,24
3254,GO-2017683994,2017/04/19 04:00:00+00,2,Night,31
3255,GO-2017696358,2017/04/20 04:00:00+00,21,Evening,71
3256,GO-2017690394,2017/04/20 04:00:00+00,0,Night,24
3257,GO-2017703097,2017/04/21 04:00:00+00,21,Evening,108
3258,GO-2017703427,2017/04/21 04:00:00+00,22,Evening,5
3259,GO-2017703609,2017/04/21 04:00:00+00,23,Evening,25
3260,GO-2017704780,2017/04/22 04:00:00+00,5,Night,42
3261,GO-2017708259,2017/04/22 04:00:00+00,18,Evening,126
3262,GO-2017714184,2017/04/23 04:00:00+00,18,Evening,1
3263,GO-2017722546,2017/04/25 04:00:00+00,0,Night,117
3264,GO-2017735727,2017/04/26 04:00:00+00,23,Evening,86
3265,GO-2017735143,2017/04/26 04:00:00+00,21,Evening,25
3266,GO-2017749294,2017/04/28 04:00:00+00,3,Night,41
3267,GO-2017754599,2017/04/29 04:00:00+00,19,Evening,4
3268,GO-2017756929,2017/04/30 04:00:00+00,5,Night,92
3269,GO-20171924437,2017/05/01 04:00:00+00,0,Night,1
3270,GO-2017768882,2017/05/02 04:00:00+00,1,Night,93
3271,GO-2017774921,2017/05/02 04:00:00+00,22,Evening,25
3272,GO-2017781008,2017/05/03 04:00:00+00,20,Evening,54
3273,GO-2017781872,2017/05/03 04:00:00+00,23,Evening,27
